"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Oxide-based Memory Devices as Artificial Dendrites for Neuromorphic Hardware","M. Kumar; M. Suri","Department of Electrical Engineering, Indian Institute of Technology-Delhi, New Delhi, India; Department of Electrical Engineering, Indian Institute of Technology-Delhi, New Delhi, India",2023 IEEE 23rd International Conference on Nanotechnology (NANO),"1 Sep 2023","2023","","","1","6","In this paper, we propose the emulation of artificial dendrite-like behavior by utilizing Oxide-based Resistive Memory (OxRAM) devices for brain-inspired neuromorphic computing hardware. Through our experiments, we demonstrate non-linear integration and excitatory/ inhibitory characteristics of the proposed dendrite behavior. To demonstrate the temporal filtering behavior i.e low pass filtering phenomenon observed in biological counterpart, we characterized our proposed electronic dendrite from 19.23 Hz to 2.38 kHz frequency range. The proposed artificial dendrite exhibits the linearly decreasing trend of output current gain versus frequency. Electrical characterizations of the proposed OxRAM based dendrite over multiple cycles ensures reliable operation. Moreover, we compared the proposed work with other artificial dendrite emulations in literature. Our proposed electronic dendrite can save >5× die-area and achieves ~2.5× higher integration to filtering current ratio (ILRS/IHRS as compared to CMOS/NVM (Non-Volatile Memory) counterparts.","1944-9380","979-8-3503-3346-6","10.1109/NANO58406.2023.10231171","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10231171","","Filtering;Neuromorphic engineering;Nonvolatile memory;Emulation;Programming;Hardware;Nanoscale devices","","2","","31","IEEE","1 Sep 2023","2-5 July 2023","2-5 July 2023","IEEE","IEEE Conferences"
"Polymer Matrix Nanocomposites as Photoacoustic Transmitters for Epiretinal Prosthetics","J. B. Spicer; J. Kang; A. L. Patterson; E. M. Boctor","Johns Hopkins University, Baltimore, MD, USA; Johns Hopkins University, Baltimore, MD, USA; Johns Hopkins University, Baltimore, MD, USA; Johns Hopkins University, Baltimore, MD, USA",2023 IEEE 23rd International Conference on Nanotechnology (NANO),"1 Sep 2023","2023","","","133","136","Polymer matrix nanocomposites can serve as photoacoustic transmitters in epiretinal prosthetic devices. Pulsed laser excitation of these materials initiates photothermoelastic processes producing acoustic waves that are emitted by the material and can acoustically neuromodulate retinal tissues. For the nanocomposites described in this work, the nanoparticles serve as optical absorbers that rapidly heat the matrix when excited by short duration laser pulses. The localized thermal expansion of the matrix launches ultrasonic waves that propagate in the nanocomposite and can couple to external media by transmission across the material boundary. In this work, these materials are analyzed for use as an acoustic transmitter in an epiretinal prosthetic that might be used to provide functionality to retinal structures that have deteriorated as a result of disease processes.","1944-9380","979-8-3503-3346-6","10.1109/NANO58406.2023.10231283","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10231283","","Nanoparticles;Stimulated emission;Nanocomposites;Retina;Optical transmitters;Optical pulse generation;Neuromodulation","","2","","21","IEEE","1 Sep 2023","2-5 July 2023","2-5 July 2023","IEEE","IEEE Conferences"
"Peculiarities of Atomic Structure of Nanoscaled Ge2Sb2Te5 Films Modified by Bismuth Impurity","S. Sultanbekov; A. Aldongarov; N. Almas","Department of Science and Innovation, Astana IT University, Kazakhstan; Volkovgeology JSC, Kazatomprom, Almaty, Kazakhstan; Department of Technical Physics, L.N. Gumilyov Eurasian National University, Astana, Kazakhstan",2023 IEEE 23rd International Conference on Nanotechnology (NANO),"1 Sep 2023","2023","","","1","6","Chalcogenide glassy semiconductors (CGSs) have now found application in numerous devices of micro-nano- and optoelectronics. To date, the increased interest of researchers is caused by the creation of devices for non-volatile phase change random access memory (PC-RAM) based on these materials. Despite the widespread use of CGS in various electronic devices, today the problem of effective control of their electronic properties remains relevant since the classical methods for controlling the properties of semiconductors with a crystal structure for CGS turned out to be ineffective. In the present work, we have fabricated bismuth-doped Ge2Sb2Te5 films using direct current ion-plasma sputtering method. High resolution TEM analysis showed that the structure of films with a Bi impurity concentration of 12.54 at. % is an amorphous matrix with isolated crystalline nanoregions of metallic bismuth, $\sim 8$ nm in size. The crystal structure of pure and modified with bismuth Ge2Sb2Te5 films was studied by Quantum espresso simulation (DFT). It was noted that in modified Ge2Sb2Te5 films with bismuth, the improved quantum chemical properties were observed for the Ge2Sb2Te5 during the doping with bismuth. Studies of the current-voltage characteristic resulted in the identification of the reversible switching effect in the bismuth-modified Ge2Sb2Te5 film.","1944-9380","979-8-3503-3346-6","10.1109/NANO58406.2023.10231170","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10231170","","Nonvolatile memory;Films;Impurities;Discrete Fourier transforms;Doping;Crystals;Switches","","1","","25","IEEE","1 Sep 2023","2-5 July 2023","2-5 July 2023","IEEE","IEEE Conferences"
"Cascaded Photo-Carrier Multiplication in Graphene-Oxide-Semiconductor (GOS)","S. C. Bodepudi; M. Ali; M. A. Anwar; X. Liu; M. Malik; Y. Dong; Y. Xu","ZJU-Hangzhou Global Scientific and Technological Innovation Center, State Key Laboratory of Silicon Materials, School of Micro-Nano Electronics, Zhejiang University, Zhejiang University, Hangzhou, China; ZJU-Hangzhou Global Scientific and Technological Innovation Center, State Key Laboratory of Silicon Materials, School of Micro-Nano Electronics, Zhejiang University, Zhejiang University, Hangzhou, China; ZJU-Hangzhou Global Scientific and Technological Innovation Center, State Key Laboratory of Silicon Materials, School of Micro-Nano Electronics, Zhejiang University, Zhejiang University, Hangzhou, China; ZJU-Hangzhou Global Scientific and Technological Innovation Center, State Key Laboratory of Silicon Materials, School of Micro-Nano Electronics, Zhejiang University, Zhejiang University, Hangzhou, China; ZJU-Hangzhou Global Scientific and Technological Innovation Center, State Key Laboratory of Silicon Materials, School of Micro-Nano Electronics, Zhejiang University, Zhejiang University, Hangzhou, China; ZJU-Hangzhou Global Scientific and Technological Innovation Center, State Key Laboratory of Silicon Materials, School of Micro-Nano Electronics, Zhejiang University, Zhejiang University, Hangzhou, China; ZJU-Hangzhou Global Scientific and Technological Innovation Center, State Key Laboratory of Silicon Materials, School of Micro-Nano Electronics, Zhejiang University, Zhejiang University, Hangzhou, China",2023 IEEE 23rd International Conference on Nanotechnology (NANO),"1 Sep 2023","2023","","","145","150","Carrier multiplication (CM) is a fundamental mechanism that dictates the intrinsic gain or amplification in electronic and optoelectronic devices. Integrating 2D materials with bulk (3D) semiconductors allows enhanced CM and carrier transport pathways often not observed in conventional devices. Recent studies have demonstrated the potential of graphene-oxide-semiconductor (GOS) structures in ultrafast and broadband image sensing. This study investigates the multi-stage carrier multiplication of photoexcited carriers in GOS samples under deep depletion (DD). We observed that the multiplication factor is larger than 200 under pulsed light excitation, presumably due to two-stage cascaded carrier multiplication in SiO2 and the depletion region in Si. This study reveals a spectrum of carrier generation and multiplication mechanisms in the GOS device scheme that were hitherto not reported before.","1944-9380","979-8-3503-3346-6","10.1109/NANO58406.2023.10231309","NSFC(grant numbers:9216106,U22A2076); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10231309","Graphene-oxide-Semiconductor (MOS);Carrier Multiplication (CM);Deep depletion (DD);Avalanche injection","Silicon compounds;Electric potential;Three-dimensional displays;Optoelectronic devices;Silicon;Broadband communication;Sensors","","","","27","IEEE","1 Sep 2023","2-5 July 2023","2-5 July 2023","IEEE","IEEE Conferences"
"Optically Controlled Charge Trapping Memory Based on Spin Coated Hafnium Diselenide Flakes","B. Alqahtani; N. El Atab","King Abdullah University of Science and Technology; Program of Electrical and Computer Engineering, Computer Electrical Mathematical Sciences and Engineering, King Abdullah University of Science and Technology, Thuwal, Saudi Arabia",2023 IEEE 23rd International Conference on Nanotechnology (NANO),"1 Sep 2023","2023","","","151","154","This paper demonstrates the seamless fabrication of optoelectronic memory by integrating HfSe2 as a charge-trapping layer in a MOS memory structure. Through a spin coating technique, solution-processable HfSe2 flakes with average thicknesses of 2 nm were deposited between the tunneling and blocking oxide layers. The charge-trapping material distribution and thickness were explored by Atomic Force Microscopy and X-ray Diffraction Spectroscopy. The electrical characterization of MOS memory revealed a memory window of 5.5 Volts under ±16 Volts biasing. Furthermore, the memory endurance exceeds 104 electrical programming and erasing cycles. The retention test performed at room temperature showed that the memory device is expected to lose only 10% of the stored charges after 10 years. Under light stimuli (405nm wavelength and output power ~ 20 mW) with electrical readout voltage, the MOS memory showed an increase in the memory window from 5.5 Volts to 6.5 Volts.","1944-9380","979-8-3503-3346-6","10.1109/NANO58406.2023.10231218","King Abdullah University of Science and Technology; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10231218","","Temperature measurement;Performance evaluation;Spectroscopy;Optical diffraction;Optical device fabrication;Programming;X-ray diffraction","","","","17","IEEE","1 Sep 2023","2-5 July 2023","2-5 July 2023","IEEE","IEEE Conferences"
"Design and Fabrication of Terahertz (THz) Antenna Using Aerosol Jet Printing","A. E. Uya; S. Lamsal; S. Itapu; F. X. Li; P. Cortes; G. Trovato; L. Dong; V. Borra","Rayen School of Engineering, Youngstown State University, Youngstown, OH, USA; Rayen School of Engineering, Youngstown State University, Youngstown, OH, USA; Dept. of ECE, Alliance College of Engineering & Design, Alliance University, Bengaluru, India; Rayen School of Engineering, Youngstown State University, Youngstown, OH, USA; Rayen School of Engineering, Youngstown State University, Youngstown, OH, USA; Dept. of Electrical Engineering and Computer Science, Cleveland State University, Cleveland, OH, USA; Dept. of Electrical Engineering and Computer Science, Cleveland State University, Cleveland, OH, USA; Rayen School of Engineering, Youngstown State University, Youngstown, OH, USA",2023 IEEE 23rd International Conference on Nanotechnology (NANO),"1 Sep 2023","2023","","","157","161","Terahertz (THz) technology has emerged as a promising field for various applications, including imaging, spectroscopy, and wireless communication. However, designing and fabricating terahertz antennas presents several challenges, such as material selection, fabrication precision, and integration with other components. This paper presents the design, fabrication, and characterization of a compact microstrip terahertz antenna with dimensions of 3mm x 2mm, leveraging Aerosol Jet Printing (AJP) technology, which enables the direct printing of functional materials with high resolution and accuracy, for its fabrication. The proposed antenna was designed for operation in a specific terahertz frequency range, considering the dielectric properties of the substrate and conductive properties of the printed metallic layer. We performed simulations to optimize the antenna's performance, followed by the fabrication process using AJP. The fabricated antenna was characterized by measuring its radiation pattern, gain, and return loss, demonstrating satisfactory performance in the targeted frequency range. The results indicate that AJP technology is a viable and efficient approach for fabricating terahertz antennas with high precision and reduced complexity, potentially paving the way for further advancements in terahertz technology and its applications.","1944-9380","979-8-3503-3346-6","10.1109/NANO58406.2023.10231203","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10231203","","Fabrication;Antenna measurements;Printing;Wireless communication;Simulation;Microstrip antennas;Frequency measurement","","6","","37","IEEE","1 Sep 2023","2-5 July 2023","2-5 July 2023","IEEE","IEEE Conferences"
"Micro-manipulation Method of Dual Directions Magnetic Driving Synthetic Micro-Wedge Structure","X. You; W. Guo; Z. Chu; J. Cui","Department of Instrumentation and Optoelectronic Engineering, Beihang University; Department of Instrumentation and Optoelectronic Engineering, Beihang University; Department of Instrumentation and Optoelectronic Engineering, Beihang University; department of Mechanical Engineering and Applied Electronics, Beijing University of Technology",2023 IEEE 23rd International Conference on Nanotechnology (NANO),"1 Sep 2023","2023","","","162","167","With the development of micro-electronics and ultra-precision machining technology, the precision picking and releasing of micro-scale devices are urgently needed in the manufacturing process of micro-electronic products. However, the existing robot micromanipulation techniques have the problems of low release success rate and difficult to guarantee the stability of the picking process. This paper explores the micro-wedges deformation under the action of external magnetic field and proposes two controllable interface adhesion regulation methods: the single positive direction magnetic field controls deformation and recovery of wedges as the first regulation method, which can ensure the stability in the picking process, and the second regulation method is anisotropic deformation of wedges under the dual directions magnetic field, which can greatly improve the success rate of release due to contact only at the single wedge in release stage. The normal adhesion force test and the micron-scale silicon wafer transport experiment also proves the feasibility of the two regulation methods, among which normal adhesion force can be decreased 78-fold by changing contact area via the dual directions magnetic field.","1944-9380","979-8-3503-3346-6","10.1109/NANO58406.2023.10231263","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10231263","","Deformation;Adhesives;Force;Process control;Switches;Regulation;Silicon","","1","","21","IEEE","1 Sep 2023","2-5 July 2023","2-5 July 2023","IEEE","IEEE Conferences"
"Video Rate Fast Imaging for AFM-Based Nano Manipulations","Y. Wang; Y. Xue; X. Liu; J. Zhang; N. Xi","The Department of Industrial and Manufacturing Systems Engineering, The University of Hong Kong, Pokfulam, Hong Kong; The Department of Industrial and Manufacturing Systems Engineering, The University of Hong Kong, Pokfulam, Hong Kong; The Department of Industrial and Manufacturing Systems Engineering, The University of Hong Kong, Pokfulam, Hong Kong; Shenzhen Academy of Robotics, Shenzhen, Guangdong, China; The Department of Industrial and Manufacturing Systems Engineering, The University of Hong Kong, Pokfulam, Hong Kong",2023 IEEE 23rd International Conference on Nanotechnology (NANO),"1 Sep 2023","2023","","","168","173","Atomic force microscopy (AFM) as an imaging device is now also widely used for nanomanipulation. However, the complexity of the nano-environment leads to easy probe-nanoparticle separation during manipulation, which also leads to ineffective manipulation. By modeling and simulating the tip of the probe, this paper proposes a geometry-based probe-nanoparticle state judgment model, which analyzes the deformation of the probe-nanoparticle under different contact modes. Furthermore, this paper also attempts to explain the reasons behind the separation of probe-nanoparticles during manipulation, and proposes a method for the detection of separation events and the judgment of the separation direction. To recover the nanoparticle positions in time when the separation event occurs during manipulation, a fast local scan and image recovery strategy is proposed in this paper. By compressing the sampling area, adjusting the sampling order, and setting dual judgment criteria, recovery can be quickly accomplished. The experimental results show that the nanoparticle position is recovered with high speed and accuracy during nanomanipulation. This work has positive significance for improving the efficiency and fluency of nanomanipulation and reducing the manipulated stopping time.","1944-9380","979-8-3503-3346-6","10.1109/NANO58406.2023.10231193","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10231193","AFM;nanomanipulation;probe-nanoparticle;separation;local scan","Deformable models;Analytical models;Image coding;Deformation;Force;Nanoscale devices;Complexity theory","","","","19","IEEE","1 Sep 2023","2-5 July 2023","2-5 July 2023","IEEE","IEEE Conferences"
"In-Situ Sensing Internal Structure of Single Cell by Robotic Ausculation","Y. Xue; Y. Wang; X. Liu; J. Zhang; N. Xi","Department of Industrial and Manufacturing Systems Engineering, The University of Hong Kong, Pokfulam, Hong Kong; Department of Industrial and Manufacturing Systems Engineering, The University of Hong Kong, Pokfulam, Hong Kong; Department of Industrial and Manufacturing Systems Engineering, The University of Hong Kong, Pokfulam, Hong Kong; Shenzhen Academy of Robotics, Shenzhen, Guangdong, China; Department of Industrial and Manufacturing Systems Engineering, The University of Hong Kong, Pokfulam, Hong Kong",2023 IEEE 23rd International Conference on Nanotechnology (NANO),"1 Sep 2023","2023","","","174","179","Cytoskeletal architecture, transmembrane proteins, and signaling pathways cooperate together into one large system that can communicate with the extracellular microenvironment and inner organelles to regulate various cell behaviors, such as morphological changes, proliferation, and migration. The viscoelastic properties are important label-free biomarkers for revealing the cellular mechanical architecture. Atomic force microscopy (AFM) is one of the pioneering research tools used to investigate multiparametric mechanical mapping at the single-cell level without compromising the living condition of the cell. Conventional AFM mechanical measurements depend on the movements of a piezoelectric actuator attached to the probe for motion control. Various types of measurements can be performed, such as indentation, force relaxation, creep, and microrheology. However, due to the contact mechanism between the sample and probe, the measurements are dominated by the near-membrane structure of the cell. Based on active microrheology, the auscultation nanorobot has been developed with an external high-speed actuator and sensor system. The external mechanical excitation travels from the focal adhesion complex to the cellular membrane while the probe maintains motion similar to stress relaxation. With the decoupling of signals acquired by active microrheology and auscultation, the internal structure of a single cell can be revealed.","1944-9380","979-8-3503-3346-6","10.1109/NANO58406.2023.10231173","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10231173","atomic force microscopy;microrheology;living cell;cytoskeleton;nanorobot","Atomic force microscopy;Microprocessors;Force;Computer architecture;Robot sensing systems;Sensor systems;Sensors","","","","15","IEEE","1 Sep 2023","2-5 July 2023","2-5 July 2023","IEEE","IEEE Conferences"
"An Integrated Platform for the Assessment of Fluorescent Signals in Hydrogel Beads Produced by Droplet Microfluidics","K. N. Borg; G. Cheng; A. Shetty; T. Wang; C. Tesauro; B. R. Knudsen; Y. -P. Ho","Department of Biomedical Engineering, The Chinese University of Hong Kong, Hong Kong SAR; Department of Biomedical Engineering, The Chinese University of Hong Kong, Hong Kong SAR; Department of Biomedical Engineering, The Chinese University of Hong Kong, Hong Kong SAR; Department of Biomedical Engineering, The Chinese University of Hong Kong, Hong Kong SAR; VPCIR Biosciences ApS, Denmark; Department of Molecular Biology and Genetics, Aarhus University, Denmark; Department of Biomedical Engineering, The Chinese University of Hong Kong",2023 IEEE 23rd International Conference on Nanotechnology (NANO),"1 Sep 2023","2023","","","180","184","Biomedical applications using hydrogel beads as incubators are continuously developing. Herein, we present a platform streamlining the production of hydrogel beads, detection of fluorescent signals, and post-analysis, using polyacrylamide (PAA) beads produced by droplet microfluidics as a model. A customized optical detection module is integrated with the data acquisition and analysis modules developed by LabVIEW and Python, respectively. The platform is evaluated by a series of characterizations. We expect to promote this platform for the quantitative assessment of biochemical reactions occurring in the PAA- based incubators.","1944-9380","979-8-3503-3346-6","10.1109/NANO58406.2023.10231287","Research Grants Council (General Research Fund)(grant numbers:CUHK 14207121); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10231287","","Integrated optics;Biomedical optical imaging;Hydrogels;Production;Fluorescence;Decoding;Probes","","","","16","IEEE","1 Sep 2023","2-5 July 2023","2-5 July 2023","IEEE","IEEE Conferences"
"Effect of Annealing on Drug Release and Nanocoating of Antibacterial Schanz Pin","T. Chartpitak; K. Riansuwan; W. Ritshima; N. Nasongkla","Faculty of Engineering, Mahidol University, Nakhon Pathom, Thailand; Faculty of Medicine, Siriraj Hospital, Mahidol University, Bangkok, Thailand; Orthopesia Co., Ltd, Samut Prakan, Thailand; Faculty of Engineering, Mahidol University, Nakhon Pathom, Thailand",2023 IEEE 23rd International Conference on Nanotechnology (NANO),"1 Sep 2023","2023","","","185","190","Nanocoating applications for antibacterial coating of medical devices have garnered interest in recent years. Many coating techniques have been developed; however, dip coating and spray coating are the simplest and easiest to transfer to upscaled production. Moreover, annealing treatment has been shown to alter the properties of the polymer film and alter the release profile. In this study, Vancomycin was entrapped on the threaded region of Schanz pin with a poly(3-caprolactone) film by layer-by- layer dip coating and spray coating. The results of the sample subjected to a 1-hour annealing treatment at 45°C were compared with those of the control sample that didn't undergo annealing. The study showed that the combination of spray coating of PCL nanosphere with dip coating and annealing treatment could reduce the burst release of vancomycin and prolong its release from coated Schanz pin for up to 28 days. Annealing caused a 10% reduction in the burst release phase of the release profile, while also prolonging a similar release of vancomycin for 1 week. Annealing also had an impact on the morphology of the coating. FESEM observations showed that annealing reduced the porosity of the coating, with deposited nanospheres partially melting together with the film. The results suggested that the annealing process contributed to a less porous and denser PCL film, thus decreasing the diffusion rate of vancomycin through the film. This method also provides another venue for tuning the properties of the polymeric nanocoating, which are not affected by the common limitation of the upscaling process.","1944-9380","979-8-3503-3346-6","10.1109/NANO58406.2023.10231190","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10231190","N anofabrication;Poly(ε-caprolactone);nanocoating;annealing;drug release","Annealing;Surface morphology;Antibacterial activity;Drug delivery;Dip coating;Pins;Coatings","","1","","20","IEEE","1 Sep 2023","2-5 July 2023","2-5 July 2023","IEEE","IEEE Conferences"
