"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Multi-Molecule Field-Coupled Nanocomputing for the Implementation of a Neuron","G. Beretta; Y. Ardesi; M. Graziano; G. Piccinini","Department of Electronics and Telecommunications, Politecnico di Torino, Turin, Italy; Department of Electronics and Telecommunications, Politecnico di Torino, Turin, Italy; Department of Applied Science and Technology, Politecnico di Torino, Turin, Italy; Department of Electronics and Telecommunications, Politecnico di Torino, Turin, Italy",IEEE Transactions on Nanotechnology,"28 Jan 2022","2022","21","","52","59","In recent years, several alternatives have been proposed to face CMOS scaling problems. Among these, molecular Field-Coupled Nanocomputing is a paradigm that encodes information in the spatial charges distribution and promises to consume a minimal amount of power. In this technology, circuits have always been designed using the same molecule type, and logic functions are obtained through specific layouts. This work demonstrates that multi-molecule circuits, which use different kinds of molecules in the same layout, enhance the circuit features and set up a new way to conceive molecular Field-Coupled Nanocomputing. In particular, by inserting different molecules with specific characteristics into appropriate layout positions, it is possible to obtain an artificial neuron behavior using the Majority Voter layout.","1941-0085","","10.1109/TNANO.2022.3143720","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9684730","Molecular field-coupled nanocomputing;artificial neuron;multi-molecule circuits;modeling","Neurons;Logic gates;Layout;Integrated circuit modeling;Nanobioscience;Voltage;Electrostatics","","7","","27","IEEE","18 Jan 2022","2022","","IEEE","IEEE Journals"
"Highly Porous Carbon From Azadirachta Indica Leaves and Uio-66 Derived Metal Oxide for Asymmetrical Supercapacitors","S. Sundriyal; V. Shrivastav; P. Dubey; M. Singh; A. Deep; S. R. Dhakate","CSIR-National Physical Laboratory, New Delhi, India; CSIR-Central Scientific Instruments Organization, Chandigarh, India; CSIR-National Physical Laboratory, New Delhi, India; CSIR-National Physical Laboratory, New Delhi, India; CSIR-Central Scientific Instruments Organization, Chandigarh, India; CSIR-National Physical Laboratory, New Delhi, India",IEEE Transactions on Nanotechnology,"4 Feb 2022","2022","21","","60","65","Bio-wastes are a great source of carbon possessing good electrical conductivity and high specific surface area for non-faradic charge adsorption. Unlike, metal oxides provide faradic type charge storage due to their high redox activity. Herein, we have utilized the neem leaves (Azadirachta Indica) derived activated carbon (NDAC) and UiO-66 (Zr-based metal-organic framework) derived zirconium oxide ZrO2 (ZO) based electrodes for hybrid supercapacitors. In a three-electrode system, the NDAC as a negative electrode shows a high specific capacitance of 262 F/g at 1A/g using 1M Na2SO4 electrolyte. Besides, ZO as a positive electrode material delivered a high specific capacitance of 337 F/g at a current density of 0.25 A/g using the same electrolyte. Furthermore, an asymmetrical supercapacitor is assembled using charged balanced NDAC and ZO electrodes using 1M Na2SO4 electrolyte. The NDAC//ZO based asymmetrical device delivers a maximum energy density of 49.2 Wh/kg at a high-power density of 540 W/kg along with a long cycle life of ∼78% (after 5000 cycles). These results give new directions for the application of low-cost bio-wastes and MOF-derived metal oxides for next-generation high-energy-density hybrid supercapacitors.","1941-0085","","10.1109/TNANO.2022.3144367","Council for Scientific and Industrial Research, South Africa; Nehru Science Post-Doctoral Fellowship; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9689688","Biomass;waste paper;AC;symmetrical supercapacitor;energy density","Carbon;Supercapacitors;Electrodes;Electrolytes;Metals;X-ray scattering;Capacitance","","11","","28","IEEE","21 Jan 2022","2022","","IEEE","IEEE Journals"
"Lead-Free Ultra-Wide Direct Bandgap Perovskite EACaI3","C. S. Tan","Institute of Electronics, National Yang Ming Chiao Tung University, Hsinchu, Taiwan",IEEE Transactions on Nanotechnology,"18 Feb 2022","2022","21","","66","70","Recently, perovskite-based light-emitting devices (LEDs) have been invested with near-infrared, red, green, and blue emissions. And, short-wavelength perovskite LEDs targeted at violet emission remain a significant challenge. Moreover, the majority of previously reported devices were focused on the lead-containing halide perovskites. In this research, for the first time, EACaI3 (270 nm) was proposed as ultraviolet-C potential lead-free perovskite material with direct ultra-wide bandgap property with 0.03% imaginary part of phonon density of state. The perovskite EACaI3 has dynamic stability and could be used for devices demonstrated with excellent working stability. These results suggest that the lead-free EACaI3 are potentially attractive candidates for preparing environment-friendly and stable ultra-wide band gap device.","1941-0085","","10.1109/TNANO.2022.3146007","Ministry of Science and Technology, Taiwan(grant numbers:MOST 110-2636-E-009-020); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9694617","Perovskite;lead-free;ultraviolet-C;ultra-wide band gap device","Phonons;Perovskites;Photonic band gap;Lead;Thermal stability;Stability criteria;Crystals","","9","","42","IEEE","27 Jan 2022","2022","","IEEE","IEEE Journals"
"Second Harmonic Generation Exploiting Ultra-Stable Resistive Switching Devices for Secure Hardware Systems","Z. Chen; N. Du; M. Kiani; X. Zhao; I. Skorupa; S. E. Schulz; D. Bürger; M. D. Ventra; I. Polian; H. Schmidt","Department Nano Device Technology, Fraunhofer-Institut for Elektronische Nanosysteme ENAS, Chemnitz, Sachsen, Germany; Department Nano Device Technology, Fraunhofer-Institut for Elektronische Nanosysteme ENAS, Chemnitz, Sachsen, Germany; Department Nano Device Technology, Fraunhofer-Institut for Elektronische Nanosysteme ENAS, Chemnitz, Sachsen, Germany; Department Nano Device Technology, Fraunhofer-Institut for Elektronische Nanosysteme ENAS, Chemnitz, Sachsen, Germany; Institute of Ion Beam Physics and Materials Research, Helmholtz-Zentrum Dresden-Rossendorf, Dresden, Sachsen, Germany; Department Nano Device Technology, Fraunhofer-Institut for Elektronische Nanosysteme ENAS, Chemnitz, Sachsen, Germany; Department Nano Device Technology, Fraunhofer-Institut for Elektronische Nanosysteme ENAS, Chemnitz, Sachsen, Germany; Department of Physics, University of California San Diego, La Jolla, CA, USA; Institute of Computer Engineering and Computer Architecture, University of Stuttgart, Stuttgart, Baden-Württemberg, Germany; Department of Quantum Detection, Leibniz Institute of Photonic Technology, Jena, Thüringen, Germany",IEEE Transactions on Nanotechnology,"18 Feb 2022","2022","21","","71","80","In the era of Big Data and Internet of Things (IoT), information security has emerged as an essential system and application metric. The information exchange among the ubiquitously connected smart electronic devices requires functioning reliably in harsh environments, which highlights the need for securing the hardware root of trust. In this work, by leveraging the uniform nonlinear resistive switching of emerging electroforming-free analog memristive device based on $\mathbf {BiFeO}_3$ (BFO) thin film, the security-oriented hardware primitive (SoHP) system is developed and optimized with high-security level. The SoHP system utilizes the distinguishable power conversion efficiency generated at second and higher harmonics in low resistance state (memristor with diodelike behavior) and high resistance state (memristor with high resistive behavior) of memristive devices. By exploring the significant influence of writing bias and operational frequency in sourcing input voltage on the dynamic switching behavior of memristive device, the novel 2-memristor encoding scheme and 1-memristor decoding scheme are developed for SoHP system, which realizes a frequency enhancement of 4000 times in comparison to 1-memristor encoding scheme and 2-memristor decoding scheme. The encoded data bits that generated from physically implemented SoHP system pass diverse statistical test suites (i.e. ENT, BSI, and NIST SP-800.22 statistical test suites), which indicates the high randomness distribution of the encoded data and the high-security level of the proposed memristive encoding system.","1941-0085","","10.1109/TNANO.2021.3135713","Deutsche Forschungsgemeinschaft(grant numbers:DFG439827659); Fraunhofer Internal Programs(grant numbers:600768); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9652069","Ultra-stable resistive switching;second harmonic generation;hardware security;power conversion efficiency","Switches;Memristors;Voltage;Harmonic analysis;Electrodes;Hardware;Writing","","7","","38","CCBY","15 Dec 2021","2022","","IEEE","IEEE Journals"
"Design of Majority Logic-Based Approximate Booth Multipliers for Error-Tolerant Applications","T. Zhang; H. Jiang; H. Mo; W. Liu; F. Lombardi; L. Liu; J. Han","Department of Electrical and Computer Engineering, University of Alberta, Edmonton, AB, Canada; Department of Micro-Nano Electronic, Shanghai Jiao Tong University, Shanghai, China; School of Integrated Circuits, Tsinghua University, Beijing, China; College of Electronic and Information Engineering, Nanjing University of Aeronautics and Astronautics, Nanjing, China; Department of Electrical and Computer Engineering, Northeastern University, Boston, MA, USA; School of Integrated Circuits, Tsinghua University, Beijing, China; Department of Electrical and Computer Engineering, University of Alberta, Edmonton, AB, Canada",IEEE Transactions on Nanotechnology,"18 Feb 2022","2022","21","","81","89","Approximate computing at the nanoscale provides sufficiently accurate and often adaptive results to improve hardware efficiency for error-tolerant applications. Differently from conventional Boolean logic-based designs, many emerging nanotechnologies extensively assemble circuits using the voter-based majority logic (ML). In this letter, we investigate designs of approximate radix-4 Booth multipliers based on ML. Initially, we propose two new radix-4 Booth partial product (PP) generation methods by exploiting the characteristics of ML. Based on these methods, approximate PP generators are designed to produce single-sided or double-sided errors. The PPs are then reduced by using the features of errors to construct approximate multipliers. Specifically, complementary strategies guided by an analysis of error effects are developed to compensate for the accuracy loss and to reduce the hardware overhead during the PP reduction. The reduced PPs are then compressed by using full adders. Four approximate multipliers are proposed to offer various accuracy requirements for different applications. These designs show superior performance in power and area for emerging nanotechnologies. As case studies, image processing, a multiple-layer perceptron and a multi-task convolutional neural network are presented to show the validity and advantages of the proposed designs.","1941-0085","","10.1109/TNANO.2022.3145362","NSF(grant numbers:CCF-1953961,1812467); China Scholarship Council; National Natural Science Foundation of China(grant numbers:62104127); Natural Sciences and Engineering Research Council of Canada(grant numbers:RES0048688); National Natural Science Foundation of China(grant numbers:62022041); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9693191","Booth encoding;partial product generator;approximate multiplier;majority logic;nanotechnologies","Logic gates;Hardware;Image coding;Generators;Approximation algorithms;Shape;Nanoscale devices","","40","","19","IEEE","25 Jan 2022","2022","","IEEE","IEEE Journals"
"A Novel Sensitive Photonic Crystal Fiber Based Voltage Sensor Filled With Nematic Liquid Crystal","S. A. Mitu; K. V. Kumar; M. A. Mollah; S. Mishra; K. Ahmed; F. M. Bui; F. A. Al-Zahrani","Department of Information and Communication Technology, Mawlana Bhashani Science and Technology University, Tangail, Bangladesh; Department of Electrical and Electronics Engineering, New Horizon College of Engineering, Bengaluru, Karnataka, India; Department of Electronics and Telecommunication Engineering, Rajshahi University of Engineering and Technology, Rajshahi, Bangladesh; Department of Electronics and Communications Engineering, Netaji Subhas University of Technology, Delhi, New Delhi, India; Department of Electrical and Computer Engineering, University of Saskatchewan, Saskatoon, SK, Canada; Department of Electrical and Computer Engineering, University of Saskatchewan, Saskatoon, SK, Canada; Department of Computer Engineering, Umm Al-Qura University, Mecca, Saudi Arabia",IEEE Transactions on Nanotechnology,"7 Mar 2022","2022","21","","90","99","A novel photonic crystal fiber (PCF) based on highly sensitive voltage sensor is proposed and numerically analyzed where Silicate glass (SF57) is used as the base material. All the air holes of the PCF’s cladding are proposed to be filled with Nematic Liquid Crystal (NLC) (E7) which is sensitive with the applied external voltage. The maximum sensitivity response of 10 $nm/V$ can be reached for the applied voltage range from 300 V to 400 V. Besides that, the values of the birefringence, coupling length, effective mode area and the resolution of $2.34\times 10^{-4}$, 43.12 nm, 337.7 ${\mu } m^2$, and 12 nm are gained for the applied voltage of 360 V. All the investigations are performed under the temperature of 20°C. Moreover, the sensor contains simple structure which is feasible to fabricate. Generally, experiments are performed to verify the outcomes of the simulated model. The liquid filling process is one end of the proposed fiber is put into the NLC and then the other end is kept in the air; through this fusion process, the NLC will flow into the air holes by capillary force. However, the proposed voltage sensor with high sensitivity response and good linearity could be the effectively used in voltage measurement applications within this range.","1941-0085","","10.1109/TNANO.2022.3149511","Deputyship for Research & Innovation; Ministry of education in Saudi Arabia(grant numbers:20-UQU-IF-P2-001); Natural Sciences and Engineering Research Council of Canada; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9707622","High birefringence;high sensitivity response;Nematic Liquid Crystal;non linearity;silicate glass of SF57;voltage sensor","Sensitivity;Optical sensors;Optical polarization;Optical scattering;Mathematical models;Couplings;Optical coupling","","11","","58","IEEE","8 Feb 2022","2022","","IEEE","IEEE Journals"
"Sensitivity Measurement for Bio-TFET Considering Repulsive Steric Effects With Better Accuracy","A. Bhattacharyya; D. De; M. Chanda","Department of ECE, Haldia Institute of Technology, Haldia, West Bengal, India; Department of CSE, Maulana Abul Kalam Azad University of Technology, Kolkata, West Bengal, India; Department of ECE, Meghnad Saha Institute of Technology, Kolkata, West Bengal, India",IEEE Transactions on Nanotechnology,"7 Mar 2022","2022","21","","100","109","Sensitivity analysis of label free Bio-TFET considering repulsive steric effects (RSEs) has been addressed in the paper. Doping-less underlap dielectric modulating tunnel field effect transistor (DU-DM-TFET) is assumed like a reference structure. Initially, the efficacy of doping-less underlap (DU) TFET without cavity has been compared with the reported TFET literatures. Later, the impact on surface potential (ψ), energy band (EB), ON-current (ION), ION/IOFF ratio, sub-threshold swing (SS), and their corresponding sensitivity due to variations of permittivity (k) along with charge density (Nf) of bioanalytes, length of cavity (Lcavity) and cavity thickness (Tcavity) have been addressed in this context. Non-uniform patterns of bioanalytes inside the nanogap cavity regions considering impulsive steric effects make the analysis more practical. Later, an assessment of noise features inside the cavity of DU-DM-TFET based biosensor is explored. Finally, an error assessment table is prepared to evaluate sensitivity errors (SE) in the reported literature using the proposed RSE. A maximum 40% error in effective capacitance has been found if RSE is not considered. So, RSEs need to be considered always during the analysis of label free biosensing.","1941-0085","","10.1109/TNANO.2022.3148922","Maulana Abul Kalam Azad University of Technology, West Bengal, India(grant numbers:TEQIP-III/MAKAUT/WB/2017); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9706281","Repulsive steric effect;charge plasma;dielectric modulated TFET;label free bio-sensing;sensitivity","TFETs;Tunneling;Logic gates;Molecular biophysics;Biosensors;Silicon;Biological system modeling","","29","","49","IEEE","7 Feb 2022","2022","","IEEE","IEEE Journals"
"Dopingless-TFET Leaky-Integrated-Fire (LIF) Neuron For High-Speed Energy Efficient Applications","Priyanka; S. Singh; M. Panchore","Department of Electronics Engineering, Rajkiya Engineering College, Maipuri, U.P., India; Department of Electronics and Communication Engineering, National Institute of Technology Patna, Bihar, India; Department of Electronics and Communication Engineering, National Institute of Technology Patna, Bihar, India",IEEE Transactions on Nanotechnology,"7 Mar 2022","2022","21","","110","117","The silicon based dopingless tunnel field effect transistor (DL-TFET) demonstrates artificial neuromorphic property for leaky-integrate-fire (LIF) neurons characteristics due to impact ionization. Using the calibrated simulations, this research article reports an ultra-high speed and ultra-energy efficient silicon based electrical neuron realization for emulating biological neuron behaviour. The reported DL-TFET exhibits a very low threshold voltage of 0.289 V and minimum energy of 1.5 aJ to fire a spike signal which is very low in comparison to the earlier reported literature. Here, impact ionization is the dominant mechanism for producing spiking behaviour due to induced holes storage in the potential well of DL-TFET. Furthermore, the DL-TFET device working as a LIF neuron reported around 0.6 THz spiking frequency. This work exhibits a significant reduction in energy consumption and overcomes the limitations of analog/digital circuit-based LIF neurons. Hence, DL-TFET based LIF neuron is a potential solution for implementing large-scale spiking neural networks (SNN) because of its compact circuitry and better efficiency.","1941-0085","","10.1109/TNANO.2022.3151241","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9714235","Dopingless-tunnel-field-effect-transistor (DL- TFET);leaky-integrated-fire (LIF);band-to-band tunneling (BTBT);spiking neural network (SNN)","Neurons;Logic gates;Tunneling;TFETs;Electric potential;Electrodes;Silicon","","28","","39","IEEE","15 Feb 2022","2022","","IEEE","IEEE Journals"
"Tunable and Miniaturized Microwave Filters Using Carbon Nanotube-Based Variable Capacitors","M. Aldrigo; M. Dragoman; S. Iordanescu; G. Boldeiu; P. Crippa; G. Biagetti; C. Turchetti; L. Pierantoni; D. Mencarelli; S. Xavier; L. Gangloff; A. Ziaei","National Institute for Research and Development in Microtechnologies, IMT-Bucharest, Voluntari, Romania; National Institute for Research and Development in Microtechnologies, IMT-Bucharest, Voluntari, Romania; National Institute for Research and Development in Microtechnologies, IMT-Bucharest, Voluntari, Romania; National Institute for Research and Development in Microtechnologies, IMT-Bucharest, Voluntari, Romania; Università Politecnica delle Marche, Ancona, Italy; Università Politecnica delle Marche, Ancona, Italy; Università Politecnica delle Marche, Ancona, Italy; Università Politecnica delle Marche, Ancona, Italy; Università Politecnica delle Marche, Ancona, Italy; Thales R&T France, Campus Polytechnique, Palaiseau, France; Thales R&T France, Campus Polytechnique, Palaiseau, France; Thales R&T France, Campus Polytechnique, Palaiseau, France",IEEE Transactions on Nanotechnology,"7 Mar 2022","2022","21","","118","130","In this paper, we introduce a novel concept of tunable and miniaturized filtersthat embed, as voltage-controlled elements, state-of-the-art variable capacitors, based on vertically aligned carbon nanotubes (VACNTs). Starting from a theoretical estimation of the voltage-dependent capacitance between two adjacent CNTs, we extended this physics principle to a large matrix of CNTs, suitably placed on the molybdenum electrodes of an interdigitatedcapacitor (IDC), since molybdenum can withstand the high temperature necessary in the plasma process for the growth of the VACNTs. The IDC is the tunable element of a microwave filter, which must fulfill the need for both reconfigurability (being either a low-pass, a high-pass, or a band-pass filter, at discretion) and low-voltage frequency tuning of reflection/transmission coefficients. For all these reasons, a very compact layout made of T-type cells (comprising VACNT-based variable capacitors and distributed inductors) was designed, simulated, fabricated, and tested, targeting the C, X, and Ku bands (4–16 GHz) for wireless and radar applications. Taking as a reference the free-space wavelength λ0 at 10 GHz, the band-pass filter has overall dimensions of just 3.19 mm × 3.47 mm (i.e., 0.11λ0 × 0.12λ0), with the minimum of the reflection coefficient shifting of 1.16 GHz (within the X band) for an applied dc bias voltage of just 4 V and spanning between −24.81 dB and −36.13 dB. Furthermore, the maximum rejection is 31.65 dB, and the 3-dB fractional bandwidth is 12.44%. The proposed filters are the proof that nanomaterials can be profitably integrated into microwave components for next-generation transceivers.","1941-0085","","10.1109/TNANO.2022.3153561","European Project H2020(grant numbers:ICT-07-201); NANOSMART(grant numbers:825430); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9720245","Microwave filters;tunable circuits and devices;carbon nanotubes;nanotechnology;nanoelectromechanical systems","Microwave filters;Band-pass filters;Capacitors;Capacitance;Resonator filters;Mathematical models;Optical fiber filters","","9","","38","IEEE","23 Feb 2022","2022","","IEEE","IEEE Journals"
"Nanophotonics-Enabled High-Efficiency Selective Solar Absorbers for Waste Heat Management","A. K. Chowdhary; V. A. Reddy; D. Sikdar","Department of Electronics and Electrical Engineering, Indian Institute of Technology Guwahati, Guwahati, Assam, India; Department of Electronics and Electrical Engineering, Indian Institute of Technology Guwahati, Guwahati, Assam, India; Department of Electronics and Electrical Engineering, Indian Institute of Technology Guwahati, Guwahati, Assam, India",IEEE Transactions on Nanotechnology,"14 Mar 2022","2022","21","","131","136","Selective solar absorbers (SSAs) harnessing solar energy as heat and converting it into thermal energy have gained much attention, specifically in solar thermoelectric generators and solar thermophotovoltaic systems. However, most of these SSAs suffer from low solar-to-heat conversion efficiency at moderately-high temperatures (100 – 400$^\circ$ C) and require complex nanofabrication techniques such as focused ion beam milling or electron beam lithography, hindering large-scale production. This article presents a large-area compatible and lithography-free design of SSA comprising a nanoscale multilayer stack of silica–titanium dioxide–silicon–germanium–chromium layers supported by a silicon substrate. We report 87% solar-to-thermal energy conversion efficiency with 889.4 $\mathrm{Wm}^{-2}$ net absorbing power at 100$^\circ$ C. At this temperature, the absorption coefficient achieved is 0.90, and the emission coefficient is reported to be 0.04. A perfect match between theoretically and numerically obtained spectral responses validates our findings. The fabrication tolerance study unveils that the proposed SSA design is expected to be robust and would be less susceptible to fabrication imperfections. This angle-insensitive and polarization-independent design offers a high stagnation temperature of 378$^\circ$ C, thus indicating that the proposed SSA can efficiently operate at high temperatures.","1941-0085","","10.1109/TNANO.2022.3148333","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9705092","Energy harvesting;multilayer thin film;spectrally selective;solar absorbers;transfer matrix method","Absorption;Nonhomogeneous media;Silicon;Substrates;Solar radiation;Thermal stability;Magnetic multilayers","","7","","46","IEEE","4 Feb 2022","2022","","IEEE","IEEE Journals"
"Dual-Band Reconfigurable Refractive Index Sensing Using All-Graphene Core-Shell Spherical Nanoparticles","S. H. Raad; Z. Atlasbaf","Department of Electrical and Computer Engineering, Tarbiat Modares University, Tehran, Iran; Department of Electrical and Computer Engineering, Tarbiat Modares University, Tehran, Iran",IEEE Transactions on Nanotechnology,"14 Mar 2022","2022","21","","137","142","In this paper, a dual-band refractive index sensor is proposed using hollow graphene-based core-shell spherical particles. The double tunable operating bands originate from the presence of dual graphene shells, providing tunable plasmonic resonances. The sensitivity (S) and figure of merit (FOM) of the proposed device in its operating bands are respectively as follows: S1 = 9.4e+03 nm/RIU, FOM1 = 50.2, S2 = 8.3e+02 nm/RIU, and FOM2 = 1.01e+02. This excellent performance is provided without any metallic/high index dielectric material. To analyze the proposed sensor, the modified Mie-Lorenz coefficients for a graphene-based core-shell spherical particle are introduced in the fully retarded regime and extreme plasmonic hybridization is discussed by observing the Rabi splitting phenomenon in the extinction cross-section. Later, using small argument approximations of the special functions in the Mie expansion, the associated modified Mie-Lorenz coefficients are simplified for ease of performance optimization.","1941-0085","","10.1109/TNANO.2022.3152599","Iran National Science Foundation(grant numbers:98012903); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9716813","Plasmonic hybridization;graphene;core-shell nanoparticles;sensor;modified Mie's theory;quasi-static regime","Graphene;Scattering;Refractive index;Optical scattering;Surface plasmons;Optical variables control;Optical sensors","","2","","41","IEEE","18 Feb 2022","2022","","IEEE","IEEE Journals"
