"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Rotaxane-Based Single Molecule Junctions for Memory Applications","R. Listo; F. Mo; F. Ravera; A. Vezzoli; M. Vacca; G. Piccinini; M. Graziano; Y. Ardesi","Department of Electronics and Telecommunications, Politecnico di Torino, Torino, Italy; Department of Electronics and Telecommunications, Politecnico di Torino, Torino, Italy; Department of Electronics and Telecommunications, Politecnico di Torino, Torino, Italy; Department of Chemistry, University of Liverpool, Liverpool, U.K.; Department of Electronics and Telecommunications, Politecnico di Torino, Torino, Italy; Department of Electronics and Telecommunications, Politecnico di Torino, Torino, Italy; Department of Applied Science and Technology, Politecnico di Torino, Torino, Italy; Department of Electronics and Telecommunications, Politecnico di Torino, Torino, Italy",2025 IEEE 25th International Conference on Nanotechnology (NANO),"12 Aug 2025","2025","","","75","79","As electronic components approach their fundamental physical limits, molecular electronics offer a promising alternative for next-generation computing and memory technologies. This simulative study explores the potential of rotaxane-based Single Molecule Junctions (SMJs) for memory applications. Through a combination of Molecular Dynamics (MD) simulations and Metadynamics (MetaD) analysis, we identify two distinct molecular states capable of encoding binary information. The energetic barriers to state transitions are evaluated, revealing the mechanisms for data encoding. Furthermore, electrical transport calculation demonstrates a significant current difference between the two configurations, supporting the feasibility of a current-driven readout for conformational-based memory. Our findings highlight the potential of rotaxane-based SMJs for non-volatile, high-density, low-power memory storage, positioning them as strong candidates for future molecular memories in nanocomputing applications.","1944-9380","979-8-3315-1271-2","10.1109/NANO63165.2025.11113739","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11113739","","Electric potential;Analytical models;Molecular electronics;Nonvolatile memory;Computational modeling;Electronic components;Encoding;Junctions;Next generation networking","","","","24","IEEE","12 Aug 2025","13-16 July 2025","13-16 July 2025","IEEE","IEEE Conferences"
"Chemical and Electrochemical Control of Open-Shell States in Single-Molecule Electronics","C. Liu; A. Sil; L. Hou; A. Vezzoli","Department of Chemistry, University of Liverpool, Liverpool, United Kingdom; Department of Chemistry, University of Liverpool, Liverpool, United Kingdom; Department of Chemistry, University of Liverpool, Liverpool, United Kingdom; Department of Chemistry, University of Liverpool, Liverpool, United Kingdom",2025 IEEE 25th International Conference on Nanotechnology (NANO),"12 Aug 2025","2025","","","81","85","Open-shell materials have attracted significant attention in the past few years due to their unique electronic structure containing unpaired electrons, which gives these compounds unusual properties. In single-molecule electronics, they have been shown to have enhanced transport efficiency and nonlinear current-voltage behaviour, both highly sought-after for future technological applications. In this contribution, we show that the behaviour of open-shell species - specifically, a diradicaloid molecular wire - is exquisitely sensitive to an electrochemical environment. Applying an electrochemical potential to the junction results in strong gating effects, up to oxidation to a poorly conductive close-shell species. Variable bias measurements, on the other hand, result in hysteretic behaviour consistent with Coulomb blockade effects and, again, oxidation to a close-shell species.","1944-9380","979-8-3315-1271-2","10.1109/NANO63165.2025.11113662","UKRI(grant numbers:EP/Y02513X/1); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11113662","Nanoelectronics;Nanomaterials;Spintronics","Hands;Electric potential;Logic gates;Nanomaterials;Oxidation;Wire;Junctions;Spintronics;Nanoelectronics;Electrons","","","","38","IEEE","12 Aug 2025","13-16 July 2025","13-16 July 2025","IEEE","IEEE Conferences"
"Micro–Nano Hybrid Architectures for Sub–Nanogram Detection of Avian Influenza H5N1","M. A. Kachouei; L. Jacobs; D. S. Ha; M. A. Ali","School of Animal Sciences, Virginia Tech, Blacksburg, United States; School of Animal Sciences, Virginia Tech, Blacksburg, United States; Electrical and Computer Engineering, Virginia Tech, Blacksburg, United States; School of Animal Sciences, Virginia Tech, Blacksburg, United States",2025 IEEE 25th International Conference on Nanotechnology (NANO),"12 Aug 2025","2025","","","93","96","The ongoing spread of the highly pathogenic avian influenza H5N1 virus has caused severe disruptions in the poultry industry, leading to economic losses and raising concerns about cross-species transmission. Recent outbreaks in mammals increase the risk of zoonotic spillover, making rapid and sensitive virus detection crucial for effective containment and management. We report here a low-cost, lithography-free biosensor incorporating graphene oxide, silver nanowires, and self-assembled monolayer as micro-nano hybrid transducers for the detection of H5N1 hemagglutinin. The sensor achieved a detection limit of 40 picograms per mL. We have also manufactured a fully 3D-printed micropillar array–based sensor and evaluated its performance as a viral sensor against traditional 2D planar electrodes. These printed sensors will be useful for on-farm poultry testing, providing a practical solution for early virus detection and control.","1944-9380","979-8-3315-1271-2","10.1109/NANO63165.2025.11113765","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11113765","","Industries;Silver;Transducers;Self-assembly;Graphene;Influenza;Propagation losses;Nanowires;Testing;Sensor arrays","","","","10","IEEE","12 Aug 2025","13-16 July 2025","13-16 July 2025","IEEE","IEEE Conferences"
"Effect of Copper in ZnO Nanoparticles on their Bactericidal Properties Against E. Coli and B. Subtilis","F. Jacinto; M. Guzman; Y. Hernandez; B. C. Galarreta","Sciences Department-Chemistry Section, Pontifical Catholic University of Peru, Lima, Peru; Engineering Department-Mining Engineering Section, Pontifical Catholic University of Peru, Lima, Peru; Sciences Department-Chemistry Section, Pontifical Catholic University of Peru, Lima, Peru; Sciences Department-Chemistry Section, Pontifical Catholic University of Peru, Lima, Peru",2025 IEEE 25th International Conference on Nanotechnology (NANO),"12 Aug 2025","2025","","","97","102","In this article, we present the chemical precipitation synthesis and characterization of undoped/copper-doped ZnO nanoparticles. According to X-ray diffraction (XRD) analysis, the samples present a crystallographic hexagonal arrangement (type wurtzite), and the lattice parameters prove that $\text{Cu}$ ions enter the crystal lattice without affecting the ZnO structure. Undoped or copper-doped ZnO nanoparticles exhibit spherical morphologies with average diameters of 19.56 nm to 30.91 nm. Finally, the antibacterial behavior against B. Subtilis and E. Coli strains was evaluated. The copper-doped nanoparticles with a concentration of $1.5 \text{mg} / \text{mL}$ showed higher inhibitory activity (37%) against $E$. Coli. The results suggest that it is possible to use the nanoparticles synthetized as a bactericidal agent.","1944-9380","979-8-3315-1271-2","10.1109/NANO63165.2025.11113721","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11113721","antibacterial activity;B. Subtilis;copper-doped nanoparticles;E. Coli;nanoparticles;zinc oxide","Nanoparticles;X-ray scattering;II-VI semiconductor materials;Escherichia coli;Lattices;Crystals;X-ray diffraction;Zinc oxide;Antibacterial activity;Strain","","","","55","IEEE","12 Aug 2025","13-16 July 2025","13-16 July 2025","IEEE","IEEE Conferences"
"Radiation Dose Enhancement: An Inter-Comparison of Nano-Carbons","S. Ashmeg; M. Bedewy","Radiation Oncology Dept. at St. Clair Hospital, UPMC Hillman Cancer Center / UPitt School of Medicine, Pittsburgh, PA, USA; Dept. of Mechanical Engineering and Materials Science, University of Pittsburgh, Pittsburgh, PA, USA",2025 IEEE 25th International Conference on Nanotechnology (NANO),"12 Aug 2025","2025","","","103","107","We have found that “low-Z” carbon nanotubes can enhance the radiation dose when added to water. We hypothesize that the increased measured dose is due to the physical structure of the nanotubes, credited to the high aspect ratio and curvature, rather than the chemical properties. In this work, we study the radiation dose enhancement for carbon nanotubes, fullerene and laser-induced nano-carbons. The radiation dose was measured using ionization chambers and radiochromic films, in water and solid water phantoms, for multiple x-ray energies. The dose enhancement ratio is defined as the ratio of the measured dose to water (+ nano-carbons) to the measured dose to water (only). This work studies an effect that has not been widely investigated at the time of this publication. Radiation dose enhancement is a useful technique in the field of radiation therapy, especially when dealing with radioresistant cells. Ideally, it increases the dose to the desired site with no additional damage to organs at risk.","1944-9380","979-8-3315-1271-2","10.1109/NANO63165.2025.11113750","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11113750","Nano-carbons;Radiotherapy;Radiation Dose Enhancement;MWCNT;x-rays;DER;Laser-induced carbon nanomaterials;Nanomaterial-based radiosensitizers","Measurement by laser beam;Energy measurement;Graphite;X-ray lasers;Carbon nanotubes;Time measurement;Radiation therapy;Polymers;Laser beams;Electrons","","","","7","IEEE","12 Aug 2025","13-16 July 2025","13-16 July 2025","IEEE","IEEE Conferences"
"Synthesis of Novel Rhodamine-Derived Carbon Quantum Dots to Create Natural Fluorescent Silk Fibroin","D. Wu","Department of Science, Avenues New York, New York, United States of America",2025 IEEE 25th International Conference on Nanotechnology (NANO),"12 Aug 2025","2025","","","108","113","Fluorescent silk fibroin, produced by modifying the diet of Bombyx mori, has recently emerged as a promising material for a wide range of applications, including smart textiles, optoelectronics, environmental sensing, and biomedical technologies. However, a key challenge remains in developing nontoxic fluorescent materials to produce fluorescent silk. In this study, three nontoxic carbon quantum dots (CQDs) were synthesized from Rhodamine B using a hydrothermal method. Transmission Electron Microscopy (TEM) confirmed successful synthesis, revealing CQDs with diameters of $\text{2 - 3 ~ n m}$ that exhibited strong fluorescence under UV light. Photoluminescence spectroscopy showed strong emission peaks at approximately $470 ~\text{nm}, 550 ~\text{nm}$, and 600 nm for B-CQDs, G-CQDs, and O-CQDs under excitation wavelengths of $370 ~\text{nm}, 370 ~\text{nm}$, and 400 nm, respectively. To evaluate the performance of CQDs in comparison with traditional Rhodamine-based approaches, six fluorescent materials were used in this study: O-CQD, G-CQD, B-CQD, Rhodamine B (RhB), Rhodamine 101 (Rh101), and Rhodamine 110 (Rh110). These materials were incorporated into silkworm chow at a concentration of $0.1 \text{wt} \%$ and fed to silkworms to produce fluorescent silk with enhanced mechanical and optical properties. From Scanning Electron Microscopy (SEM) imaging, it was found that CQDs produced silk that was $\sim 3.48 ~\text{nm}$ thicker than Rhodamine derivatives. The CQDs were shown to be $\sim 130 \%$ mechanically stronger compared to control group silk (silk from silkworms fed a non-fluorescent diet), whereas silk derived from Rhodamine-fed silkworms demonstrated only $\sim 62.9 \%$ of the control group's strength. In addition, the fluorescent silk was processed into a silk fibroin solution, which was subsequently fabricated into various forms tailored for biomedical applications.","1944-9380","979-8-3315-1271-2","10.1109/NANO63165.2025.11113769","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11113769","carbon quantum dots;nanomaterials;silkworms;fluorescence;fluorescent silk fibroin;biomedical","Smart textiles;Scanning electron microscopy;Spectroscopy;Transmission electron microscopy;Quantum dots;Production;Fluorescence;Wounds;Carbon;Spectral analysis","","","","9","IEEE","12 Aug 2025","13-16 July 2025","13-16 July 2025","IEEE","IEEE Conferences"
"Thickness-Dependent and Scalability Study of Cadmium Trithiphosphate at Cryogenic Temperature for Advanced Electronic Applications","J. Obaemo; E. Dong; M. Mastalish; H. Churchill; U. Wejinya","Department of Material Science and Engineering, University of Arkansas, Fayetteville; Department of Mechanical Engineering, University of California, Davis; Department of Physics, University of Arkansas, Fayetteville; Department of Physics, University of Arkansas, Fayetteville; Department of Material Science and Engineering, University of Arkansas, Fayetteville",2025 IEEE 25th International Conference on Nanotechnology (NANO),"12 Aug 2025","2025","","","115","119","Cadmium trithiophosphate $\left(\text{CdPS}_{3}\right)$ is a layered transition metal dichalcogenide (LTMD) with notable ferroelectric and magnetic properties, making it ideal for multifunctional device applications. This study examines the dielectric properties of $\text{CdPS}_{3}$ in a Metal-Insulator-Metal (MIM) structure, focusing on capacitance as a function of thickness and frequency. Capacitance and breakdown voltage were measured using LCR meters and Cryocore systems, with frequencies ranging from 50 to 150 $\mathbf{k H z}$. Results revealed dielectric constants averaging $\mathbf{9. 8}$ for $40-44 \text{nm}$ thickness and 8.5 for $115-119 \text{nm}$, with consistent performance. The breakdown voltage was evaluated up to 200 V, and the current-voltage (IV) characteristics were analyzed. These findings underscore $\text{CdPS}_{3}$ 's potential as a high-к dielectric material for sensors, energy storage, quantum devices, etc.","1944-9380","979-8-3315-1271-2","10.1109/NANO63165.2025.11113691","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11113691","Quantum Computing;High-к Dielectric;Quantum Decoherence;Dielectric;Metal-Insulator-Metal","Temperature sensors;Performance evaluation;Electric potential;Quantum computing;Films;Scalability;Stability analysis;Dielectrics;Frequency measurement;Thermal stability","","","","12","IEEE","12 Aug 2025","13-16 July 2025","13-16 July 2025","IEEE","IEEE Conferences"
"Impact of Thickness Inhomogeneity on Transport Properties in CVD Grown MoS2","E. Dimaggio; R. Sargeni; F. Pieri; F. Fabbri; G. Fiori","Dip. di Ingegneria dell'Informazione, University of Pisa, Pisa, Italy; Dip. di Ingegneria dell'Informazione, University of Pisa, Pisa, Italy; Dip. di Ingegneria dell'Informazione, University of Pisa, Pisa, Italy; NEST Laboratory, Istituto Nanoscienze-CNR and Scuola Normale Superiore, Pisa, Italy; Dip. di Ingegneria dell'Informazione, University of Pisa, Pisa, Italy",2025 IEEE 25th International Conference on Nanotechnology (NANO),"12 Aug 2025","2025","","","120","123","The reliable integration of many electronic devices based on 2D materials is an open issue that faces the challenges related to the thickness inhomogeneity of the CVD grown material on large scale. We report on our experimental study of the correlation between the field-effect mobility of transistors based on semiconductive MoS2 and the material thickness inhomogeneity resulting from a standard chemical vapor deposition process. This opens a new perspective in different class of 2D materials based devices, where the monolayer thickness is a limitation to the device performance, such as catalytic cells and optoelectronic detectors.","1944-9380","979-8-3315-1271-2","10.1109/NANO63165.2025.11113703","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11113703","2D material-based electronics;CVD growth;electric transport properties","Performance evaluation;Nonuniform electric fields;Materials reliability;Nonhomogeneous media;Sulfur;Transistors;Molybdenum;Nanostructured materials;Integrated circuit reliability;Standards","","1","","21","IEEE","12 Aug 2025","13-16 July 2025","13-16 July 2025","IEEE","IEEE Conferences"
"Flexible Infrared Photothermoelectric Detectors Based on Graphene/Metallic Junctions with Lowcost Substrates","G. Lu; J. Wang; W. Gao; J. T. W. Yeow","Department of Systems Design Engineering, University of Waterloo, Waterloo, Ontario, Canada; Department of Systems Design Engineering, University of Waterloo, Waterloo, Ontario, Canada; Department of Systems Design Engineering, University of Waterloo, Waterloo, Ontario, Canada; Department of Systems Design Engineering, University of Waterloo, Waterloo, Ontario, Canada",2025 IEEE 25th International Conference on Nanotechnology (NANO),"12 Aug 2025","2025","","","124","127","Junction structures, formed at material interfaces, are essential in controlling charge carrier flow and optimizing device performance. They enhance electrical and optical properties and enable efficient signal collection. Herein, we have successfully designed and fabricated graphene/ Poly(3,4ethylenedioxythiophene) polystyrene sulfonate (PEDOT: PSS) composites-based metallic junction detectors, with the polyethylene terephthalate (PET) substrate improving adhesion and flexibility. Furthermore, final devices are characterized and evaluated under the blackbody source radiation. Finally, the performance of the detectors related to the number of junctions have been compared and evaluated. This research provides insights for future optoelectronic detection designs.","1944-9380","979-8-3315-1271-2","10.1109/NANO63165.2025.11113664","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11113664","Junction;Graphene composites;Optoelectronic detection","Performance evaluation;Polyethylene;Semiconductor counters;Optical device fabrication;Detectors;Optical detectors;Time factors;Junctions;Substrates;Nanotechnology","","","","4","IEEE","12 Aug 2025","13-16 July 2025","13-16 July 2025","IEEE","IEEE Conferences"
"RF to THz Frequency Conversion Using Nanoscale Plasmonic Crystals","M. Shur; G. Aizin","Rensselaer Polytechnic Institute, Troy, New York, USA; line Kingsborough College, The City University of New York, Brooklyn, New York",2025 IEEE 25th International Conference on Nanotechnology (NANO),"12 Aug 2025","2025","","","128","131","Resonant plasmonic crystals implemented using graphene, InGaAs, III-N, and p-diamond grating gate field effect transistor (FET) structures could operate even at room temperature. Recent experimental data and theoretical analysis showed that mode anticrossings in such structures lead to parabolic dispersion at the anticrossings point. We show that this enables a strong nonlinear parametric resonance that supports radio frequency (RF) to terahertz (THz) frequency conversion.","1944-9380","979-8-3315-1271-2","10.1109/NANO63165.2025.11113688","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11113688","plasmonic crystals;grating gate;RF to THz conversion;terahertz;parametric resonance","Radio frequency;Field effect transistors;Crystals;Logic gates;Plasmons;Frequency conversion;Resonance;Nanoscale devices;Gratings;Nanotechnology","","","","27","IEEE","12 Aug 2025","13-16 July 2025","13-16 July 2025","IEEE","IEEE Conferences"
"Detecting Triclosan in Environmental Waters Using Surface Enhanced Raman Spectroscopy (SERS)","A. Wu; A. McClelland; T. H. Zeng","Acton Boxborough Regional High School, Acton, MA, USA; The Center for Nanoscale Systems at Harvard University, Cambridge, MA, USA; InnoBridge Institute. One Broadway, Cambridge, MA, USA",2025 IEEE 25th International Conference on Nanotechnology (NANO),"12 Aug 2025","2025","","","132","135","Triclosan (TCS), 5-chloro-2-(2,4-dichlorophenoxy)-phenol is a Polychloro phenoxy phenol, an endocrine disruptor to many aquatic organisms. This compound has been found in rivers, streams, and wastewater samples around the world. Current detection methods for Triclosan are time consuming and insensitive which have inhibited the discovery of triclosan's true impact on the ecosystem. This paper explores using Surface Enhanced Raman Spectroscopy (SERS) as a new method for trace Triclosan detection. First, the ideal silver nanoparticle (Ag NP) size was determined to be 20 nm. Then 20 nm Ag NPs was mixed with varying concentrations of triclosan to construct two Concentration vs Intensity least squares regression at 1056 cm-1 and 1290 cm-1, These are two Raman peaks that identify the vibrations of two bonds in triclosan. This allows us to roughly estimate the concentration of triclosan in an unknown sample. SERS was shown to be an effective method for triclosan detection, taking less than 30 seconds to yield results.","1944-9380","979-8-3315-1271-2","10.1109/NANO63165.2025.11113702","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11113702","","Vibrations;Silver;Raman scattering;Ecosystems;Surface roughness;Organisms;Rough surfaces;Rivers;Wastewater;Nanotechnology","","","","18","IEEE","12 Aug 2025","13-16 July 2025","13-16 July 2025","IEEE","IEEE Conferences"
"Early Diagnosis of Pancreatic Cancer Using CA 19-9 and LRG-1 Proteins Through Surface Enhanced Raman Spectroscopy","T. Chan; A. McClelland; T. H. Zeng","San Marino High School, San Marino, CA, USA; Center for Nanoscale Systems at Harvard University, Cambridge, MA, USA; InnoBridge Institute, Cambridge, MA, USA",2025 IEEE 25th International Conference on Nanotechnology (NANO),"12 Aug 2025","2025","","","136","141","Pancreatic ductal adenocarcinoma (PDAC), or more commonly known as pancreatic cancer, is currently the $4^{\text {th }}$ leading cause of cancer deaths in the United States mainly due to late diagnosis. The most common methods of detection include CT abdomen, MRI abdomen, endoscopic ultrasound, and fine needle biopsy; however, these procedures have a very low success rate for detecting pancreatic cancer in its early stages. This research project demonstrates a new, reliable, and accurate diagnostic technique that involves utilizing nanotechnology for precision biosensing. Surface-Enhanced Raman Spectroscopy (SERS) is a nano sensing procedure that detects certain chemicals through a plasmonic effect from the surface interaction of molecules on metal nanoparticles. This research uses Carbohydrate antigen 19-9 (CA-19-9) and Leucine rich alpha 2 glycoprotein 1 (LRG-1) as pancreatic cancer biomarkers. This is because CA-19-9 is the only FDA-approved biomarker for pancreatic cancer, while other studies suggest LRG-1 has an Area Under the Curve (AUC) of 0.936, a value that is excellent for distinguishing between patients with PDAC and normal controls. A $\mathrm{p}$-value of $< {0.001}$ indicates that the AUC is highly statistically significant. For the highest possible optimization of SERS, CA-19-9 and LRG-1 concentrations are mixed with different sized silver nanoparticles to determine the nanoparticle size that best reacts with the protein solutions, including a concentration and synthetic blood demonstration to ensure experiments closely mimic real-life operations. This innovative application of SERS emphasizes a potentially highly accurate and non-invasive technique that can detect pancreatic cancer in its early stages.","1944-9380","979-8-3315-1271-2","10.1109/NANO63165.2025.11113733","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11113733","","Nanoparticles;Proteins;Silver;Accuracy;Raman scattering;Pancreatic cancer;Biomarkers;Sensors;Nanotechnology;Blood","","","","13","IEEE","12 Aug 2025","13-16 July 2025","13-16 July 2025","IEEE","IEEE Conferences"
"Trace Diclofenac Detection in Water Samples Using Surface-Enhanced Raman Spectroscopy (SERS)","J. Zhong; A. McClelland; T. H. Zeng","Stevenson School, Pebble Beach, CA, USA; Center for Nanoscale Systems at Harvard University, Cambridge, MA, USA; Innobridge Institute, Cambridge, MA, USA",2025 IEEE 25th International Conference on Nanotechnology (NANO),"12 Aug 2025","2025","","","142","145","Diclofenac (DCF), a commonly used antiinflammatory drug and a typical pharmaceutical and personal care product (PPCP), is frequently detected in freshwater and coastal water samples. Diclofenac in ecosystems adversely affects the health of living organisms, even in trace quantities. With current detection methods for DCF at trace levels often being inadequate in sensitivity and accessibility, advancement of PPCP research and effective environmental policymaking is limited. This project focused on developing a more sensitive and efficient method for trace DCF detection in water samples using surfaceenhanced Raman spectroscopy (SERS). By employing 20 nm silver nanoparticles (AgNPs), this SERS method successfully detected DCF concentrations as low as 6.25 ng/L within 10 seconds. This approach represents the potential of SERS in DCF and PPCP detection by offering a faster, more sensitive, and easily accessible solution for environmental monitoring and research.","1944-9380","979-8-3315-1271-2","10.1109/NANO63165.2025.11113795","Center for Nanoscale Systems at Harvard University; National Science Foundation(grant numbers:ECCS-2025158); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11113795","","Nanoparticles;Silver;Sensitivity;Raman scattering;Sea measurements;Organisms;Reliability;Environmental monitoring;Freshwater;Nanotechnology","","","","13","IEEE","12 Aug 2025","13-16 July 2025","13-16 July 2025","IEEE","IEEE Conferences"
